datetime,duration,glucose
2020-02-27 14:33:27,21.191145833333334,94.0
2020-02-27 14:38:27,21.191145833333334,91.0
2020-02-27 14:43:27,21.191145833333334,89.0
2020-02-27 14:48:28,21.191145833333334,88.0
2020-02-27 14:53:28,21.191145833333334,88.0
2020-02-27 14:58:27,21.191145833333334,89.0
2020-02-27 15:03:27,21.191145833333334,92.0
2020-02-27 15:08:28,21.191145833333334,97.0
2020-02-27 15:13:28,21.191145833333334,105.0
2020-02-27 15:18:28,21.191145833333334,114.0
2020-02-27 15:23:28,21.191145833333334,124.0
2020-02-27 15:28:28,21.191145833333334,132.0
2020-02-27 15:33:28,21.191145833333334,138.0
2020-02-27 15:38:28,21.191145833333334,143.0
2020-02-27 15:43:27,21.191145833333334,145.0
2020-02-27 15:48:27,21.191145833333334,144.0
