datetime,duration,glucose
2020-02-22 22:08:34,30.8484375,114.0
2020-02-22 22:13:34,30.8484375,112.0
2020-02-22 22:18:34,30.8484375,111.0
2020-02-22 22:23:34,30.8484375,109.0
2020-02-22 22:28:34,30.8484375,104.0
2020-02-22 22:33:33,30.8484375,100.0
2020-02-22 22:38:34,30.8484375,96.0
2020-02-22 22:43:34,30.8484375,96.0
2020-02-22 22:48:34,30.8484375,98.0
2020-02-22 22:53:34,30.8484375,100.0
2020-02-22 22:58:34,30.8484375,101.0
2020-02-22 23:03:34,30.8484375,103.0
2020-02-22 23:08:34,30.8484375,105.0
2020-02-22 23:13:34,30.8484375,106.0
2020-02-22 23:18:34,30.8484375,109.0
2020-02-22 23:23:34,30.8484375,111.0
2020-02-22 23:28:34,30.8484375,112.0
2020-02-22 23:33:34,30.8484375,112.0
