start_time,end_time,activity,acc_x_mean,acc_x_median,acc_x_std,acc_x_meancross,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_dominant_freq,acc_y_mean,acc_y_median,acc_y_std,acc_y_meancross,acc_z_mean,acc_z_median,acc_z_std,acc_z_meancross
2024-01-01 00:00:00.000000,2024-01-01 00:00:08.000000,0,-29.67704280155642,-30.0,3.875098059509873,0.11328125,24.17522344925896,12597.0,0.0,24.47859922178988,24.0,0.6963417122043175,0.2109375,49.01556420233463,49.0,1.100315549893993,0.1328125
2024-01-01 00:00:02.000000,2024-01-01 00:00:10.000000,0,-29.964980544747082,-30.0,0.2976786812592803,0.07421875,6.898897499376232,12604.0,0.0,24.53307392996109,25.0,0.4998783898802405,0.2109375,49.04280155642024,49.0,0.20280439004757392,0.06640625
2024-01-01 00:00:04.000000,2024-01-01 00:00:12.000000,0,-29.996108949416342,-30.0,0.27240328666089486,0.0625,4.974114130707523,12600.0,0.0,24.634241245136188,25.0,0.48258207301809775,0.1953125,49.02723735408561,49.0,0.16309193296794905,0.0546875
2024-01-01 00:00:06.000000,2024-01-01 00:00:14.000000,0,-30.05058365758755,-30.0,0.33273495253449425,0.08203125,5.078745995603853,12599.0,0.0,24.505836575875488,25.0,0.5009414774334713,0.17578125,49.023346303501945,49.0,0.15129547584667946,0.046875
2024-01-01 00:00:08.000000,2024-01-01 00:00:16.000000,0,-30.198443579766536,-30.0,0.45448879864457015,0.203125,2.9779253632153675,12596.0,0.0,24.365758754863812,24.0,0.4825820730180979,0.12109375,49.011673151750976,49.0,0.10761949290401987,0.0234375
2024-01-01 00:00:10.000000,2024-01-01 00:00:18.000000,0,-30.299610894941633,-30.0,0.507482916466984,0.203125,2.9779253632156513,12595.999999999998,0.0,24.21011673151751,24.0,0.4176463838530458,0.0859375,49.011673151750976,49.0,0.10761949290402013,0.0234375
2024-01-01 00:00:12.000000,2024-01-01 00:00:20.000000,0,-30.33852140077821,-30.0,0.5136748657509727,0.24609375,1.0000000000005447,12593.999999999998,0.0,24.04669260700389,24.0,0.24558355817662642,0.0703125,49.00389105058366,49.0,0.06237828615518095,0.0078125
2024-01-01 00:00:14.000000,2024-01-01 00:00:22.000000,0,-30.33852140077821,-30.0,0.49033087574033063,0.26171875,12.95272563074951,12607.0,0.0,23.980544747081712,24.0,0.27173289199403067,0.03125,49.054474708171206,49.0,0.22739484250283074,0.0859375
2024-01-01 00:00:16.000000,2024-01-01 00:00:24.000000,0,-30.08171206225681,-30.0,1.2139875647604448,0.1640625,29.696193846305825,12639.0,0.0,23.980544747081712,24.0,0.33600783412212154,0.0546875,49.17898832684825,49.0,0.5788139036162274,0.16796875
2024-01-01 00:00:18.000000,2024-01-01 00:00:26.000000,0,-26.392996108949415,-30.0,6.3790757170526735,0.00390625,313.14467322614456,12984.0,0.0,24.19066147859922,24.0,0.5363999919480493,0.07421875,50.521400778210115,49.0,2.333630064975089,0.00390625
2024-01-01 00:00:20.000000,2024-01-01 00:00:28.000000,0,-23.591439688715955,-21.0,6.594298308753172,0.00390625,355.1171675712369,13194.999999999998,0.0,25.07782101167315,24.0,1.6752373663045592,0.01953125,51.34241245136187,51.0,2.2585494725253112,0.03515625
2024-01-01 00:00:22.000000,2024-01-01 00:00:30.000000,0,-21.07782101167315,-20.0,5.45809446908562,0.00390625,265.33192788443597,13316.0,0.0,26.470817120622566,26.0,2.2947214635617015,0.01953125,51.81322957198444,52.0,1.9435741675446963,0.1015625
2024-01-01 00:00:24.000000,2024-01-01 00:00:32.000000,0,-19.750972762645915,-20.0,3.5838517255407667,0.15234375,231.80914490393036,13344.999999999998,0.0,27.540856031128406,28.0,1.8706418221691286,0.03515625,51.9260700389105,52.0,1.8152945382775738,0.09765625
2024-01-01 00:00:26.000000,2024-01-01 00:00:34.000000,0,-22.315175097276263,-21.0,3.224340301422511,0.01171875,175.45011522337956,13022.0,0.0,28.33852140077821,28.0,1.0412369411926723,0.01953125,50.6692607003891,51.0,1.3063653650208555,0.05078125
2024-01-01 00:00:28.000000,2024-01-01 00:00:36.000000,0,-23.98443579766537,-26.0,2.6997813447274783,0.01171875,125.456461822101,12846.0,0.0,28.494163424124512,28.0,0.7401468528699097,0.05859375,49.98443579766537,50.0,0.9141631743504671,0.2734375
2024-01-01 00:00:30.000000,2024-01-01 00:00:38.000000,0,-24.988326848249027,-26.0,1.5847971337849258,0.05859375,46.08462997888632,12746.999999999998,0.0,28.46303501945525,28.0,0.7702952779130204,0.0703125,49.599221789883266,50.0,0.6723322408031189,0.36328125
